address,lat,lon,dist_mrt,dist_mall
436_TAMPINES ST 43,1.3595896657359,103.95159077743,0.5072056877789102,0.9972052581616722
138_TAMPINES ST 11,1.3455045062724,103.945588355383,0.7949792870289943,0.7871439397459394
150_TAMPINES ST 12,1.35094609975013,103.943260115057,0.3353959989453248,0.23768019584892938
819_TAMPINES ST 81,1.3483964837387,103.936808711751,0.36796871684891547,0.9900869385069226
157_TAMPINES ST 12,1.35107329077378,103.945003856886,0.24827853239032743,0.16520558643605535
842_TAMPINES ST 82,1.35173850943011,103.935952386296,0.7450724621086336,0.9731337182816358
907_TAMPINES AVE 4,1.35061228147276,103.939397414558,0.5767266543386259,0.6266118530438127
263_TAMPINES ST 21,1.35330602954221,103.95114433296,0.5034568772648947,0.721728504425755
874_TAMPINES ST 84,1.35371258898409,103.931944756571,1.162616867593428,1.37591916563441
244_TAMPINES ST 21,1.35380840642139,103.947114964145,0.22616610986793298,0.30402972609811807
203_TAMPINES ST 21,1.35221380431142,103.952454044118,0.5043581054166957,0.8628138365558135
264_TAMPINES ST 21,1.35280486506653,103.951145711638,0.5405693149853021,0.7173334683738475
242_TAMPINES ST 21,1.35403883742636,103.946583772874,0.17976155731055363,0.25574075749944486
858A_TAMPINES AVE 5,1.35429294337373,103.937118826238,0.6617770916342051,0.7989131334055859
117_SIMEI ST 1,1.34458555119791,103.951315573207,0.27633410898672267,0.28244888037801363
132_SIMEI ST 1,1.34673898258804,103.955937163216,0.4858952645663065,0.5531186126879449
432_TAMPINES ST 41,1.35887571395227,103.950535549557,0.544704832356366,0.8556281507738072
718_TAMPINES ST 72,1.35908701781335,103.935544402477,0.9382572984026192,1.106835321838712
110_TAMPINES ST 11,1.34694662248116,103.949306963291,0.6152697256029039,0.627013912978379
859A_TAMPINES AVE 5,1.35506307407851,103.938057162871,0.5506489888283504,0.6989927645700099
416_TAMPINES ST 41,1.35915490215513,103.947401738253,0.6607778437823488,0.6348856574639126
733_TAMPINES ST 71,1.3578245820795,103.933874048097,1.0582106222346674,1.2220002535205359
283_TAMPINES ST 22,1.34862955734174,103.952853471968,0.6068633725992566,0.6589527324205137
275_TAMPINES ST 22,1.34781303677538,103.950409276356,0.6101640607341743,0.6379803324931498
872_TAMPINES ST 84,1.35422172661633,103.932354147638,1.180877430069165,1.3286266859555447
897_TAMPINES ST 81,1.34778195416916,103.93454244497,0.5009532403858334,1.2462381094571682
140_TAMPINES ST 12,1.3477319115079,103.94412402405,0.6296348317772956,0.5370447510711686
486C_TAMPINES AVE 9,1.35886425463447,103.957299555489,0.4196403401648424,1.5289542781797987
891A_TAMPINES AVE 8,1.3487101011193,103.930963369098,0.9035610840062654,1.5847811557280864
897A_TAMPINES ST 81,1.34752649765261,103.935183992573,0.42517950880164307,1.1949659377051056
271_TAMPINES ST 21,1.34980832347153,103.949577963482,0.627511985099948,0.6209687206885913
101_TAMPINES ST 11,1.34739870794535,103.945292359327,0.6565856655868245,0.5740865833047776
929_TAMPINES ST 91,1.34639172413315,103.93961398508,0.16314636594443624,0.8859848895144941
921_TAMPINES ST 91,1.34829167331945,103.940744738218,0.40139772348761793,0.6442274045049236
167C_SIMEI LANE,1.3430003993356,103.959413407916,0.2684360804075176,0.7109603355168762
230_SIMEI ST 4,1.34336246005752,103.955856802713,0.276254626434648,0.32319112184685667
254_SIMEI ST 1,1.34186637511517,103.952019442211,0.21136704326468547,0.14560448052847608
126_TAMPINES ST 11,1.34578613288722,103.950321611291,0.44526275981157143,0.4556267597553544
493C_TAMPINES ST 43,1.36190373412212,103.95153872617,0.7224077617566902,1.1622005780966715
945_TAMPINES AVE 4,1.35138260051505,103.940372866717,0.5113319519603379,0.49744491603897206
443_TAMPINES ST 43,1.35883952253242,103.951899349516,0.4232535118421249,0.9803321743210052
349_TAMPINES ST 33,1.35341689800131,103.963011755353,0.9810274376641184,1.6282091899458742
912_TAMPINES ST 91,1.34943561239534,103.939252333523,0.4452416679328574,0.6962432607900219
715_TAMPINES ST 71,1.35955696952682,103.937031845348,0.8256523867040736,0.9940090914246793
492B_TAMPINES AVE 9,1.3630082431173,103.953547635023,0.7675571733247014,1.40745071787033
134_SIMEI ST 1,1.34814861594365,103.955648416036,0.6057137330986664,0.6718181768201921
491A_TAMPINES AVE 9,1.36256474399446,103.953782907479,0.714968654545266,1.3938786470160338
815_TAMPINES AVE 4,1.34734692651401,103.937409006158,0.2335348636942557,0.9942338214607058
316_TAMPINES ST 33,1.35153799844878,103.957579533326,0.6123147924475837,1.1049292285463579
843_TAMPINES ST 83,1.35187921550809,103.934690875121,0.8210735405841524,1.1037286507861515
425_TAMPINES ST 41,1.3590599438785,103.94818218974,0.7208158715312462,0.6776264679321007
493E_TAMPINES ST 43,1.36265958374201,103.952012448684,0.7760371749147689,1.2594792914738355
168B_SIMEI LANE,1.34261198398468,103.958768059936,0.31592459309330995,0.6385516754482214
515C_TAMPINES CTRL 7,1.3569678017343,103.938986535158,0.490786385607291,0.6586754732099999
518D_TAMPINES CTRL 7,1.3563750896162,103.939270634189,0.4374074392683312,0.6029803155525069
156_SIMEI RD,1.34515048204718,103.958719815836,0.48732842647726615,0.6889896424673071
842E_TAMPINES ST 82,1.35157120885478,103.938444966547,0.6449068835737286,0.7032786481865302
497F_TAMPINES ST 45,1.35976324314565,103.959011125431,0.6280485211521203,1.7417684571406158
229_TAMPINES ST 23,1.35593143453856,103.953944534569,0.08196499407800217,1.085733124110457
142_SIMEI ST 2,1.34534983054841,103.955127262037,0.30845966749171744,0.375584182264502
427_TAMPINES ST 41,1.35954388945989,103.948530438356,0.7741979716489057,0.7437867923714968
124_SIMEI ST 1,1.34630712931251,103.953375789945,0.34582190617613995,0.40233417050201875
430_TAMPINES ST 41,1.35955258080538,103.950148194163,0.6232104328749056,0.8692553887921722
333_TAMPINES ST 32,1.35335719461145,103.961129743774,0.7878243703420318,1.488128302076311
308_TAMPINES ST 32,1.35286747357104,103.95673502603,0.4371946160593656,1.2028423911865957
71_LOR 4 TOA PAYOH,1.33417429846958,103.852204554719,0.5502437279765078,1.0201454237329086
85A_LOR 4 TOA PAYOH,1.33628483555575,103.849405829084,0.45826510646930274,1.0858347121508378
183_TOA PAYOH CTRL,1.33335596212429,103.848865687447,0.17176513065981353,0.7577519240444427
205_TOA PAYOH NTH,1.34220948332494,103.847727620222,0.257714748300723,1.7023316538398503
118_POTONG PASIR AVE 1,1.33548147418923,103.862653751675,0.8743823758713568,1.0654183366435168
98_LOR 1 TOA PAYOH,1.33917577957921,103.848380074395,0.2080346103948983,1.3750557387736506
201_TOA PAYOH NTH,1.34113803607795,103.850126597142,0.3919045319607035,1.6273818877008839
149_TAMPINES ST 12,1.35140199155209,103.942727273621,0.34180369850059594,0.2523669874880472
27_TOA PAYOH EAST,1.33227000712346,103.856360426029,0.985533693758642,1.2405190098941223
8_LOR 7 TOA PAYOH,1.3378805011388,103.856612802183,1.123312968090796,1.65191435345246
18_LOR 7 TOA PAYOH,1.33575723665506,103.856789628423,1.0894476164301987,1.5015784201409312
938_TAMPINES AVE 5,1.34787831404331,103.941741144043,0.45161209424390975,0.6126460010721912
92_LOR 4 TOA PAYOH,1.33807081646129,103.849457178811,0.3759564969920063,1.27852165462476
228_LOR 8 TOA PAYOH,1.33914880025231,103.858779661838,1.3408376452836763,1.4337038892500218
151_TAMPINES ST 12,1.35140047388047,103.943793356408,0.25933406524620056,0.16072126805257247
222_LOR 8 TOA PAYOH,1.34177310664554,103.856039796964,1.048568985151009,1.7701530877926916
893A_TAMPINES AVE 8,1.34823505007642,103.93068020188,0.9137709126398313,1.6298104566947227
10B_LOR 7 TOA PAYOH,1.33716136352623,103.858353639387,1.3073310278286654,1.4905584006084316
147_LOR 2 TOA PAYOH,1.33454683171677,103.845077697814,0.34366281728401454,0.8610722545831553
256_KIM KEAT AVE,1.33219206746415,103.858498713624,1.2111747359583835,1.4503228900515386
8_JOO SENG RD,1.33520143444299,103.878702994487,0.8224418017696424,0.3871227543489831
236_LOR 1 TOA PAYOH,1.34027351637589,103.852085014347,0.5927015898766248,1.6045221165905286
203_MARSILING DR,1.44378245782924,103.774416596146,1.2527772650929163,1.2905004212164826
32_MARSILING DR,1.44337609848317,103.772918121132,1.2138424195488726,1.3396557073254265
336_WOODLANDS AVE 1,1.43045950870745,103.782003060129,0.8391701920009116,0.41613624634331736
17_MARSILING LANE,1.44267823126467,103.77772450872,1.0836279130908903,1.0436963806955244
152_WOODLANDS ST 13,1.43506711706505,103.77423129783,0.28363385908833366,0.650576698072266
12A_MARSILING LANE,1.44131726915198,103.778405129794,0.9876520740449969,0.8798877446963637
212_MARSILING CRES,1.44621408696805,103.773079709744,1.4209702418947636,1.5990136505314776
101A_LOR 2 TOA PAYOH,1.33974126719163,103.847264187382,0.06949865848980466,1.4250612279315276
154_WOODLANDS ST 13,1.43468716061317,103.77543005533,0.2840939036251654,0.5109539851668503
338_WOODLANDS AVE 1,1.43074665314852,103.781161363841,0.8120969819999303,0.34194195161710955
314_WOODLANDS ST 31,1.43119072372737,103.776074114475,0.2669935023085563,0.49757917834056997
420_WOODLANDS ST 41,1.42814009724191,103.774574393421,0.49030793632302666,0.8420422200517435
204_MARSILING DR,1.44421587707158,103.77402718469,1.3004051800769925,1.3534867236820274
318_WOODLANDS ST 31,1.43185620344217,103.777063676323,0.3403890943435035,0.3651406556413456
751_WOODLANDS CIRCLE,1.44509002890707,103.794198948112,0.9058081583238945,2.044833458976244
557_WOODLANDS DR 53,1.43272193932997,103.796846435522,0.7136307348418566,1.8879908248738453
765_WOODLANDS CIRCLE,1.44589975238319,103.796914037556,0.7443909695565875,2.3393142562936995
322_WOODLANDS ST 32,1.43151585350574,103.778881591946,0.5459088905726224,0.25136038209142125
629_WOODLANDS RING RD,1.43412645158437,103.801200901409,0.7189343103189553,2.370710761134061
113_WOODLANDS ST 13,1.43801404529215,103.78122891909,0.553935865984765,0.5191977623997911
315_WOODLANDS ST 31,1.43147640608651,103.77584621921,0.22864052879176025,0.5040459529442105
690E_WOODLANDS DR 75,1.44216549395902,103.808040672708,0.8030700714416596,1.8683715462506096
776_WOODLANDS CRES,1.44806964071842,103.799762634431,0.8429814117819809,2.737320213153487
720_WOODLANDS AVE 6,1.4422101047419,103.801033253866,0.18036993277052069,2.5410266291600547
662_WOODLANDS RING RD,1.43556537853694,103.798090214896,0.6449194414787123,2.0364904080990867
12C_MARSILING LANE,1.44108587711762,103.777781234398,1.0360131110899695,0.8706090194553495
701_WOODLANDS DR 40,1.44179708204768,103.796074026236,0.5627950810154307,2.020406148865975
653_WOODLANDS RING RD,1.43808142337938,103.799032334026,0.3536945136806673,2.187757884786336
105_WOODLANDS ST 13,1.43684476168491,103.781579113316,0.49885883657105284,0.4127591896229578
860_WOODLANDS ST 83,1.43945854001258,103.794016386736,0.7742262527332524,1.7033155731771024
366_WOODLANDS AVE 5,1.43374240160648,103.787381727991,0.2647824601693273,0.8339769267558993
875_WOODLANDS ST 82,1.44253261259412,103.789611665242,0.7436135737770033,1.4727294280706826
795_WOODLANDS DR 72,1.44282035100621,103.804146233239,0.42969476984922983,2.3035536290859646
710_WOODLANDS DR 70,1.4407767693337,103.797420277053,0.3974187849361119,2.108973111676172
899C_WOODLANDS DR 50,1.43656985578908,103.795261266334,0.7779962891448807,1.7423842889622494
787D_WOODLANDS CRES,1.44511727056421,103.801733312456,0.5102938096457487,2.5950658910509437
510_WOODLANDS DR 14,1.43276101501459,103.78849713537,0.37178292193488616,0.9616128939978515
530_WOODLANDS DR 14,1.43141120571518,103.79318690573,0.4465475617706952,1.4978665789987415
688D_WOODLANDS DR 75,1.44341960518743,103.807696359787,0.8091646519701807,1.914492084606165
363_WOODLANDS AVE 5,1.4339283205204,103.785927938556,0.3218692391715861,0.6734422923237077
541_WOODLANDS DR 16,1.42801904350872,103.793053953282,0.0731139423762835,1.5878352293486366
880_WOODLANDS ST 82,1.44448968447959,103.792643075252,0.8807468370789961,1.8691699382418727
778_WOODLANDS DR 60,1.44728214613521,103.799774503062,0.7564674412980847,2.6876646002681275
897C_WOODLANDS DR 50,1.43574395739063,103.794134055957,0.6895498617103298,1.6030601561932327
125_MARSILING RISE,1.43848292251437,103.779524807409,0.7503578407980489,0.5507065202488196
725_WOODLANDS AVE 6,1.44435697271584,103.799119701865,0.46779461071416095,2.4533492590218025
660_WOODLANDS RING RD,1.43571213483054,103.799477677399,0.567712867298838,2.1915797072564467
352_WOODLANDS AVE 1,1.43164241917443,103.784520585537,0.6007900787737183,0.5572732699743459
722_WOODLANDS AVE 6,1.44554843131894,103.799404524681,0.5790052611080997,2.547841144702831
891A_WOODLANDS DR 50,1.43774346901468,103.791171851068,0.40534006629557084,1.3390823408779393
134_MARSILING RD,1.43663707059525,103.777397588342,0.5881346566488089,0.4411516855700912
866_WOODLANDS ST 83,1.4415399886956,103.792755862349,0.8113883854170248,1.684827823767115
101_YISHUN AVE 5,1.43053231016112,103.827618665577,0.8299572379399314,1.2929510637517476
822_WOODLANDS ST 82,1.44191072365748,103.789471100426,0.6727558675772188,1.4148906471743663
370_WOODLANDS AVE 1,1.43254270511027,103.787387733968,0.39561124293142313,0.8417344404298808
119_MARSILING RISE,1.43882853194834,103.780322976407,0.6764309880366377,0.5897458978638254
326_WOODLANDS ST 32,1.43042123905158,103.77958246528,0.6552656934464937,0.34873615519680823
817_WOODLANDS ST 82,1.4418771302503,103.790899977034,0.7260092810937461,1.53584500100521
368_WOODLANDS AVE 1,1.43294240133526,103.786732547129,0.3714417918491623,0.7644443124951157
141_MARSILING RD,1.43736870010289,103.77707219926,0.6336986525860113,0.5277252246563006
320_WOODLANDS ST 32,1.43154436490385,103.778095217113,0.4599364044486462,0.29806627558977894
438_YISHUN AVE 11,1.42167934851855,103.846089210389,1.5044563979212136,0.6773616366986426
798_WOODLANDS DR 72,1.443718029954,103.803634259711,0.45547192630416505,2.3671823799010085
116_YISHUN RING RD,1.43502750249052,103.82813490143,0.9118304496612957,0.8396303380720251
282_YISHUN AVE 6,1.43940871246049,103.838425107982,1.0518820877804074,1.533257370851834
359_WOODLANDS AVE 5,1.43406355364393,103.784068914943,0.37847119845512234,0.46901293022161383
789_YISHUN AVE 2,1.42054246920571,103.834167489815,0.37526257084798614,0.8402692834514445
718_YISHUN ST 71,1.42681827962849,103.828512775486,0.7784678367144588,1.71772044050588
797_WOODLANDS DR 72,1.44365656317263,103.803047711815,0.4106992124485011,2.4315493375909054
731_YISHUN ST 72,1.4283470473707,103.831118755408,0.4488636430618262,1.6151961981627159
404_YISHUN AVE 6,1.42657680751384,103.84814422982,1.4949265569041323,1.2262437039650267
125_YISHUN ST 11,1.4339506942268,103.830439843368,0.713266867916237,1.073939909393021
153_YISHUN ST 11,1.43116848559462,103.834264424083,0.2087738836386237,1.5812408765203187
201_YISHUN ST 21,1.43064865606425,103.837996781156,0.3585635433935823,1.4578087528585044
609_YISHUN ST 61,1.42098979316417,103.836352971103,0.5490019242391514,0.6423724894800673
132_YISHUN ST 11,1.43277846415077,103.831223954136,0.5605426925891323,1.230688840030786
610_YISHUN ST 61,1.42057938136498,103.836103032168,0.4968112888075123,0.6442361551554602
423_YISHUN AVE 11,1.42284296540435,103.848313795012,1.6514398119263747,0.9533880464718748
427_YISHUN AVE 11,1.42206906919871,103.848091765572,1.669895609710039,0.8858461718285077
166_YISHUN RING RD,1.43628386057838,103.831606580876,0.784415007129982,0.9718482197308057
367_YISHUN RING RD,1.42959194827855,103.845121454277,1.1246648569558602,1.3632213735317156
268_YISHUN ST 22,1.43721769707281,103.839506264439,0.9988552781450207,1.7083372878758274
145_YISHUN ST 11,1.43084061704702,103.831855467796,0.38304623601005344,1.4487939511610923
865_YISHUN ST 81,1.41426758730393,103.838259938154,0.6815604867530622,0.5289575471991443
860_YISHUN AVE 4,1.4178225828294,103.839854472178,0.7657416856269492,0.15788765215865322
306_YISHUN CTRL,1.43108496903436,103.840247830324,0.6107166490088858,1.4646251565696304
311_YISHUN RING RD,1.43157506974497,103.840815309067,0.6880033916830509,1.5155565521023866
148_YISHUN ST 11,1.43195018839118,103.832337855178,0.40696503617362645,1.3781470031262015
764_YISHUN ST 72,1.42536571874248,103.833981402319,0.46744358715662643,1.1557001801498301
620_YISHUN RING RD,1.41892355153058,103.834674162856,0.25455866334378857,0.7409721636781159
246_YISHUN AVE 9,1.43509085774181,103.84269104902,1.0603534174164566,1.912202176802674
437_YISHUN AVE 6,1.42168752611672,103.84756072452,1.6406288635903274,0.8134055607534286
752_YISHUN ST 72,1.42723761189081,103.834050197556,0.26722160786795157,1.3075819569141789
612_YISHUN ST 61,1.42036475237606,103.835413304775,0.4278683158994526,0.7039900688247045
603_YISHUN ST 61,1.42205684515085,103.835660125996,0.5990148883779782,0.7726307216486993
876_YISHUN ST 81,1.41474478102802,103.835531570491,0.4080892619919414,0.7307460051022813
130_YISHUN ST 11,1.43352498091281,103.831330838156,0.6105934412434707,1.1711015634749042
647_YISHUN ST 61,1.42256413262012,103.837273860608,0.7481279016676895,0.6783218020425511
804_YISHUN RING RD,1.41790067374479,103.831345327766,0.19058891671674028,1.1031206819122092
310_YISHUN RING RD,1.43186873584732,103.84124225015,0.7439450262752529,1.547374833657706
783_YISHUN RING RD,1.4218392049386,103.832765161998,0.4960409515325195,1.039369133804199
355_YISHUN RING RD,1.42540416849826,103.844843123768,1.1822302619311988,0.9188854721563677
343_YISHUN AVE 11,1.42916540049288,103.843888875915,0.9880119237018745,1.28034040717009
867_YISHUN ST 81,1.41390605450813,103.838005165459,0.6793775305390666,0.5780195319373321
325_YISHUN CTRL,1.42923856240311,103.842145690691,0.7940819883156417,1.258689838241471
154_YISHUN ST 11,1.43151402272611,103.834321462185,0.2424911601373067,1.5569400880529294
109_ANG MO KIO AVE 4,1.3700965375834,103.837687766047,0.1964539126322861,0.37153595601199624
172_ANG MO KIO AVE 4,1.37469423247424,103.836462867365,0.3594649077787274,0.894910861289841
728_ANG MO KIO AVE 6,1.37262841608628,103.845682928938,0.5247925282675125,0.21965067089228077
610_ANG MO KIO AVE 4,1.37939470300077,103.839157232686,0.6951257216796994,1.1907420309229215
824_YISHUN ST 81,1.41374532146112,103.833303196513,0.4061256653271513,1.0014718785383714
201_ANG MO KIO AVE 3,1.36884962699229,103.844564835127,0.5679845530413156,0.5624136358253605
611_ANG MO KIO AVE 5,1.37829205175133,103.83725190016,0.7631338251337039,1.2592237408042535
214_ANG MO KIO AVE 3,1.3673922200256,103.841127940925,0.6796192829592596,0.20977324754331114
403_ANG MO KIO AVE 10,1.36126901451361,103.854642365822,1.116926329820587,1.1526192977201495
468_ANG MO KIO AVE 10,1.36487674599293,103.856287317569,0.9357624686420446,1.308205215391976
364_YISHUN RING RD,1.42904594086189,103.844621567434,1.069887348151442,1.2885654048373343
473_ANG MO KIO AVE 10,1.36305380914637,103.856846002568,1.11419666604185,1.4506091811011106
308A_ANG MO KIO AVE 1,1.36548342757106,103.844084739929,0.7842031143639675,0.5676355788995134
103_ANG MO KIO AVE 3,1.37101657804604,103.839304839187,0.3082875089632182,0.43037782129964347
210_ANG MO KIO AVE 3,1.36856005913566,103.843235087734,0.7192696503170588,0.4693289728952908
105_ANG MO KIO AVE 4,1.37231328287072,103.837601112788,0.1487625357732487,0.6032978153737633
585_ANG MO KIO AVE 3,1.37059756050933,103.852367040901,0.3208801948454502,0.5821944310743584
635_ANG MO KIO AVE 6,1.38076896104696,103.842378423538,0.3059201609033791,1.0562802136875935
572_ANG MO KIO AVE 3,1.37025836061034,103.855969042929,0.7135800003492385,0.9695677392050897
404_ANG MO KIO AVE 10,1.36167767060852,103.854726492538,1.0829105483390242,1.175931673372628
350_ANG MO KIO ST 32,1.36371311763063,103.850044231877,0.6937107737396907,0.8538226398382613
115_BEDOK NTH RD,1.33143368026417,103.936865404278,0.7720190217560843,1.004817027508296
620_ANG MO KIO AVE 9,1.38244082944044,103.839546376827,0.5430356184800395,1.3945987333297296
128_BEDOK NTH ST 2,1.327740236451,103.939005696963,0.818586874661965,1.065984379446256
519_BEDOK NTH AVE 1,1.33087614142097,103.928059854349,0.7883987070654133,0.5543761918328175
22_BEDOK STH AVE 1,1.3228317365472,103.932852166088,0.3434031244046737,0.45237490055647794
619_BEDOK RESERVOIR RD,1.33345012881091,103.917708768303,0.1467544157078582,1.548689555680128
542_BEDOK NTH ST 3,1.33066590908483,103.922843972485,0.7056905138566657,0.9011243044651234
522_BEDOK NTH AVE 1,1.33066302927677,103.92698039611,0.8147110990933837,0.5806061826798369
24_NEW UPP CHANGI RD,1.32386400383727,103.933398625079,0.3797515799866432,0.4705920154572645
93_BEDOK NTH AVE 4,1.33288899931346,103.941309734338,0.846002514213176,0.770567945487032
547_BEDOK NTH ST 3,1.33033113628205,103.925432072872,0.8688214026881731,0.6552146868393091
631_BEDOK RESERVOIR RD,1.33295873271663,103.914941831215,0.3914912128298203,1.709393621116437
403_BEDOK NTH AVE 3,1.32979984749858,103.933844368582,0.7764688779667738,0.6283899435357473
132_BEDOK NTH ST 2,1.32775288998395,103.936709340476,0.8572419844852716,0.8158378020279106
532_BEDOK NTH ST 3,1.33419173917878,103.925386600613,0.8072739207240835,1.0100989684174937
164_BEDOK STH RD,1.32011535001947,103.94657031077,0.7867500736084208,1.245170119467474
517_BEDOK NTH AVE 2,1.33108906602956,103.929204536012,0.700026639462603,0.5539357146486129
513_BEDOK NTH AVE 2,1.33296325978368,103.929255599883,0.5233567760914747,0.7616938182361562
119_BEDOK NTH RD,1.33018552011132,103.938716613648,0.9115630209442985,1.0423990604228228
612_BEDOK RESERVOIR RD,1.3316586704976,103.915937361546,0.4111346843417088,1.634250595426488
108_BEDOK RESERVOIR RD,1.33023193004172,103.909386972458,0.5365582879803604,1.1121205160697747
523_BEDOK NTH ST 3,1.33435471975894,103.930612016802,0.3087121511556596,0.923207518597168
629_BEDOK RESERVOIR RD,1.33439908281466,103.914501162624,0.38841593126218465,1.676033414657045
413_BEDOK NTH AVE 2,1.33030163704738,103.931086166936,0.7127438811935469,0.49520241365379347
94E_BEDOK NTH AVE 4,1.33330539203383,103.940906242009,0.9104037984554758,0.8259724760223885
611_BEDOK RESERVOIR RD,1.33101555033747,103.915165583026,0.5191095692873363,1.6896464166619976
96_BEDOK NTH AVE 4,1.33326478123569,103.940334868697,0.9505792397897435,0.8859357378670463
649_JLN TENAGA,1.33237199569139,103.906117409993,0.3886667761953514,0.7266513462873977
114_BEDOK RESERVOIR RD,1.33056065989658,103.909838947885,0.5134424869874689,1.1550023948308568
710_BEDOK RESERVOIR RD,1.3355737307958,103.923820023145,0.6559410673151129,1.2294210723332053
643_BEDOK RESERVOIR RD,1.33091027626006,103.905857348536,0.5358928012133043,0.7125983882487588
104_LENGKONG TIGA,1.32563496745023,103.909815198327,0.6185043273073442,1.3528431833414543
133_BISHAN ST 12,1.34546754173017,103.851722442218,0.6444417236151729,1.6083149567551782
145_BISHAN ST 11,1.34488600912462,103.85428449567,0.8281774715393307,1.8153218221556129
127_BISHAN ST 12,1.34607589409488,103.851694780512,0.5789983134144494,1.5478351615640855
150_BISHAN ST 11,1.34452706951365,103.855213610381,0.9217623737013967,1.9089626272688534
138_BISHAN ST 12,1.34476326355535,103.852206845531,0.7354965835488414,1.7029058273335467
307_SHUNFU RD,1.35048016607758,103.838771255828,0.210034559365111,1.0811468594915723
197_BISHAN ST 13,1.34909908028044,103.850673737521,0.22420592715391502,1.2018134271419305
103_BISHAN ST 12,1.34551249132105,103.848314162387,0.625717345044955,1.4592259673957897
201_BISHAN ST 23,1.35506686853913,103.846946060532,0.5676379876509196,0.4199637124324098
163_BISHAN ST 13,1.34802295169562,103.856274981004,0.7672848184338196,1.704785711344148
203_BISHAN ST 23,1.35453674224831,103.847451973086,0.48670743374863096,0.5007333239572097
206_BISHAN ST 23,1.35568127443062,103.847808322232,0.5755605022995882,0.43604933838785354
216_BISHAN ST 23,1.35637063078371,103.849221049026,0.6023011416235763,0.5340998503277309
312_SHUNFU RD,1.35120461586182,103.838716846527,0.28857883197338224,1.022815339447456
407_BT BATOK WEST AVE 4,1.36485171911506,103.745814559435,0.9606353823530995,1.4004687361089063
239_BISHAN ST 22,1.36042894626787,103.8447773181,1.1828914132730668,0.25404948022856433
261_BISHAN ST 22,1.35898689332218,103.843324418377,1.159811960422819,0.18467065793040052
135_BT BATOK WEST AVE 6,1.35125231918218,103.744795017835,0.584997218855537,0.5077328005857271
249_BT BATOK EAST AVE 5,1.35061655709758,103.756564159717,0.7975632908881205,0.8163562434387978
506_BT BATOK ST 52,1.3522483162653,103.754663779161,0.6699832769514391,0.6513463590177255
426_BT BATOK WEST AVE 2,1.36167974405645,103.744897400512,0.8388201531649285,1.37440667429495
305_BT BATOK ST 31,1.35786100812447,103.747934507941,0.4367407940168335,0.8749376579592523
348_BT BATOK ST 34,1.36213530305616,103.750617374428,0.4129654173545025,1.3476436101737945
414_BT BATOK WEST AVE 4,1.36357610603461,103.74597741135,0.8499258706293041,1.5413679531446456
507_BT BATOK ST 52,1.3522210432368,103.753979892768,0.6052624511582548,0.5800643199329466
112_BT PURMEI RD,1.27446978425392,103.825878114028,1.1776850291316194,1.8511909764788095
524_BT BATOK ST 52,1.35722338885356,103.752654717899,0.18179091276859313,0.8798899072022505
146_JLN BT MERAH,1.27784876576774,103.830811459909,1.0058503109039914,1.2840214544720319
12_TELOK BLANGAH CRES,1.27718546024846,103.819516181006,1.301891837809349,1.1031395184272774
38_KIM PONG RD,1.28486466867448,103.830500488707,0.41639991447802416,0.6080379382521531
127C_KIM TIAN RD,1.28152280420004,103.830035757166,0.61953747263368,0.9409374096135664
4_EVERTON PK,1.27688307363768,103.840085627903,0.5138980273053058,1.1823179108313353
251_BT BATOK EAST AVE 5,1.35080703254488,103.757533550437,0.907347159249072,0.9255658854636809
157_BT BATOK ST 11,1.34836899457739,103.743422087347,0.687018577974341,0.6719021198029054
34_KIM CHENG ST,1.28489922215081,103.831584184636,0.458575747098576,0.5305932684428029
339_BT BATOK ST 34,1.36319798587253,103.75080463345,0.5216359238850248,1.4674406200275434
343_BT BATOK ST 34,1.36238776835658,103.749167455431,0.5112325513232826,1.366664327993679
288B_BT BATOK ST 25,1.34600623142926,103.760505946377,1.261800307418919,1.328987396280991
306_BT BATOK ST 31,1.3582878390455,103.747520379156,0.4760909859950114,0.9300157049206533
622_BT BATOK CTRL,1.35071643799739,103.748496406191,0.221758814863115,0.10536992026658941
170_BT BATOK WEST AVE 8,1.34655585025652,103.740101500639,0.9562499123104673,1.0868125337565961
304_BT BATOK ST 31,1.357471521421,103.747948828709,0.44551661450780405,0.8319638917486816
104_BT BATOK CTRL,1.34899500255547,103.747258218606,0.2566309862136036,0.24847326414422055
165_BT BATOK WEST AVE 8,1.34731985631578,103.741974986591,0.8651420823502648,0.8619264000497542
354_BT BATOK ST 31,1.36138748741687,103.749729241965,0.3844464687779719,1.2567350130542672
288G_BT BATOK ST 25,1.34501348095763,103.759596771839,1.2012667061193982,1.2783130702153507
299_BT BATOK ST 22,1.34424708872298,103.747101024758,0.5986278556674092,0.6846449320512025
18_TAMAN HO SWEE,1.28809868332674,103.831032031024,0.28747539347303547,0.36362670193631613
12_TAMAN HO SWEE,1.28780753147299,103.832780576669,0.11845862831830538,0.19879674810162187
16_TELOK BLANGAH CRES,1.27805365232333,103.821504615515,1.0920178017171052,1.284463240009735
118D_JLN MEMBINA,1.2826810505173,103.826583442179,0.39340748084165045,1.0928173703463164
52_LENGKOK BAHRU,1.28848713394647,103.813351513103,0.3978097758070449,0.8622839779384789
103_HENDERSON CRES,1.28974209684545,103.821375681569,0.5153644387830632,0.717921817505043
14A_TELOK BLANGAH CRES,1.27776030069589,103.820730062207,1.168426444993625,1.2099286397734843
